#tokens:	72672	type:	14454
北上	1165	8
地面	1166	8
不少	1167	8
田埂	1168	8
饥民	1169	8
黄昏	1170	8
雨伞	1171	8
方式	1172	8
认识	1173	8
儿女	1174	8
支持	1175	8
各个	1176	8
一带	1177	8
古文观止	1178	8
饭	1179	8
手帕	1180	8
满地	1181	8
来不及	1182	8
线	1183	8
面前	1184	8
山坡	1185	8
一九三七年	1186	8
淞沪	1187	8
战火	1188	8
伤口	1189	8
敌人	1190	8
四周	1191	8
彼此	1192	8
一旁	1193	8
多半	1194	8
印度尼西亚	1195	8
十岁	1196	8
包	1197	8
情感	1198	8
抵达	1199	8
两千	1200	8
济南	1201	8
一日	1202	8
日子	1203	8
诗	1204	8
贴	1205	8
开枪	1206	8
一些	1207	8
土	1208	8
孤独	1209	8
大声	1210	8
实验	1211	8
不安	1212	8
弦	1213	8
登舰	1214	8
点	1215	8
向前	1216	8
通过	1217	8
算	1218	8
战斗	1219	8
黄杰	1220	8
行列	1221	8
成千上万	1222	8
孤军	1223	8
整齐	1224	8
三百	1225	8
插	1226	8
三万	1227	8
完整	1228	8
一百多	1229	8
文化	1230	8
书院	1231	8
新亚	1232	8
第三	1233	8
登陆	1234	8
学	1235	8
忍不住	1236	8
安徽	1237	8
统治	1238	8
满州国	1239	8
第一个	1240	8
纸	1241	8
遣返	1242	8
现场	1243	8
照片	1244	8
坦克车	1245	8
骸骨	1246	8
崇礼	1247	8
入侵	1248	8
八路军	1249	8
打死	1250	8
显得	1251	8
行走	1252	8
苏联红军	1253	8
从来	1254	8
今日	1255	8
旗子	1256	8
标语	1257	8
小艇	1258	8
军属	1259	8
抵	1260	8
六十二	1261	8
鼓楼	1262	8
晕船	1263	8
四百	1264	8
判	1265	8
处置	1266	8
陈炳靖	1267	8
瓦伊	1268	8
恂	1269	8
王晓波	1270	8
贫穷	1271	7
动荡	1272	7
价值	1273	7
架	1274	7
独自	1275	7
押	1276	7
下船	1277	7
便	1278	7
速度	1279	7
船舱	1280	7
小城	1281	7
描述	1282	7
过江	1283	7
正式	1284	7
西南	1285	7
开往	1286	7
体力	1287	7
几天	1288	7
带到	1289	7
小船	1290	7
电影	1291	7
一双	1292	7
皮肤	1293	7
留在	1294	7
不再	1295	7
子弟	1296	7
摊子	1297	7
活着	1298	7
大门	1299	7
是不是	1300	7
相信	1301	7
建	1302	7
千岛湖	1303	7
回乡	1304	7
颜色	1305	7
极	1306	7
简直	1307	7
紧紧	1308	7
认得	1309	7
盖	1310	7
余年	1311	7
乡亲	1312	7
图	1313	7
眼前	1314	7
面对	1315	7
不可思议	1316	7
床上	1317	7
一点点	1318	7
房间	1319	7
派	1320	7
小小	1321	7
喊	1322	7
车厢	1323	7
心想	1324	7
五十	1325	7
厦门	1326	7
而已	1327	7
报告	1328	7
七岁	1329	7
等到	1330	7
露宿	1331	7
只好	1332	7
断	1333	7
下车	1334	7
远远	1335	7
多年	1336	7
进去	1337	7
野地	1338	7
妈	1339	7
冒	1340	7
民国	1341	7
七年	1342	7
十二岁	1343	7
树皮	1344	7
庙	1345	7
惨烈	1346	7
张	1347	7
两人	1348	7
能力	1349	7
赤脚	1350	7
一班	1351	7
桌上	1352	7
作家	1353	7
司令部	1354	7
两	1355	7
早已	1356	7
动员	1357	7
伤亡	1358	7
门口	1359	7
江门	1360	7
慢慢	1361	7
中央	1362	7
血战	1363	7
受伤	1364	7
因此	1365	7
机会	1366	7
彻底	1367	7
阵亡	1368	7
意识	1369	7
小女孩	1370	7
奇怪	1371	7
波兰	1372	7
英格丽	1373	7
华人	1374	7
艰难	1375	7
运输舰	1376	7
大规模	1377	7
密密麻麻	1378	7
该	1379	7
弟弟	1380	7
却是	1381	7
面对面	1382	7
抓兵	1383	7
山上	1384	7
抓来	1385	7
面包	1386	7
稻草	1387	7
二十岁	1388	7
一步	1389	7
个子	1390	7
教育	1391	7
报纸	1392	7
第一	1393	7
中原	1394	7
每人	1395	7
