#tokens:	49159	type:	6243
挥挥手	659	9
小子	660	9
一想	661	9
可以	662	9
穷	663	9
一阵子	664	9
害怕	665	9
看不到	666	9
一会儿	667	9
怪	668	9
圆	669	9
白	670	9
四个	671	9
畜生	672	9
原先	673	9
低着头	674	9
耳朵	675	9
贴	676	9
急忙	677	9
没事	678	9
先前	679	9
出事	680	9
陪	681	9
喊道	682	9
坏	683	9
一说	684	9
床	685	9
呼呼地	686	9
送给	687	9
开	688	9
傻	689	9
打听	690	9
和春生	691	9
喂	692	9
忍不住	693	9
看凤霞	694	9
不肯	695	9
砸	696	9
晒场	697	9
棚里	698	9
桶	699	9
摇头	700	9
伤心	701	9
门槛	702	8
屋前	703	8
长得	704	8
摔	705	8
鸡	706	8
道理	707	8
往前走	708	8
哗哗	709	8
先是	710	8
走走	711	8
拉屎	712	8
为什么	713	8
一步	714	8
做人	715	8
完全	716	8
以前	717	8
肚子	718	8
那次	719	8
银元	720	8
站住	721	8
嘴唇	722	8
面前	723	8
酒	724	8
一碗	725	8
牌	726	8
帮	727	8
饭	728	8
带来	729	8
转过身	730	8
一走	731	8
瘦	732	8
挨	733	8
抓	734	8
剩下	735	8
这次	736	8
摆摆手	737	8
重新	738	8
走不动	739	8
四周	740	8
不想	741	8
完蛋	742	8
歇	743	8
宰	744	8
咚咚	745	8
爹娘	746	8
裤子	747	8
一放	748	8
碗	749	8
两颗	750	8
地问	751	8
身边	752	8
养活	753	8
还要	754	8
一家人	755	8
过得	756	8
一片	757	8
没想到	758	8
这种	759	8
捡	760	8
遍	761	8
推推	762	8
回过	763	8
手枪	764	8
一巴掌	765	8
逃跑	766	8
回过头来	767	8
扛着	768	8
棺材	769	8
流	770	8
继续	771	8
眨	772	8
烧	773	8
风	774	8
吓唬	775	8
糊涂	776	8
头牛	777	8
抱住	778	8
头羊	779	8
早就	780	8
有庆死	781	8
出嫁	782	8
红卫兵	783	8
树下	784	7
挂	785	7
打着	786	7
到处	787	7
走近	788	7
使	789	7
女孩	790	7
竹竿	791	7
远处	792	7
接着	793	7
地笑	794	7
凑	795	7
时常	796	7
爷爷	797	7
一百多亩	798	7
铜钱	799	7
撞	800	7
地流	801	7
几年	802	7
私塾	803	7
长衫	804	7
你家	805	7
呵	806	7
雇工	807	7
说不出来	808	7
光耀	809	7
挣	810	7
火	811	7
布鞋	812	7
咳嗽	813	7
推	814	7
丢	815	7
看上去	816	7
手脚	817	7
挺	818	7
那年	819	7
往回	820	7
女	821	7
烂	822	7
留下	823	7
怎么办	824	7
走过	825	7
工夫	826	7
屋子里	827	7
低	828	7
指着	829	7
不用	830	7
那人	831	7
盖	832	7
包裹	833	7
不吃	834	7
边	835	7
不怕	836	7
十来个	837	7
挥	838	7
回头	839	7
如今	840	7
一张	841	7
抓住	842	7
野菜	843	7
舍不得	844	7
两只手	845	7
反倒	846	7
擦擦	847	7
来看	848	7
靠	849	7
蹲下去	850	7
头晕	851	7
门	852	7
一队	853	7
打死	854	7
挨着	855	7
认识	856	7
大米	857	7
青	858	7
疼得	859	7
没多久	860	7
雪	861	7
俘虏	862	7
儿女	863	7
送到	864	7
用不着	865	7
看了又看	866	7
那户	867	7
汗	868	7
胖子	869	7
煮成	870	7
县里	871	7
全是	872	7
一个月	873	7
工分	874	7
屋外	875	7
刘	876	7
标语	877	7
摘	878	7
麻雀	879	6
盐	880	6
吧哒	881	6
仿佛	882	6
所有	883	6
响亮	884	6
青草	885	6
光	886	6
吓一跳	887	6
树叶	888	6
闭上	889	6
中	890	6
吆喝	891	6
耕田	892	6
行	893	6
刚才	894	6
我怕	895	6
床边	896	6
牲畜	897	6
声响	898	6
有钱	899	6
有钱人	900	6
剩	901	6
裤裆	902	6
竟然	903	6
路过	904	6
两旁	905	6
满	906	6
酸	907	6
我往	908	6
呼哧呼哧	909	6
咧着	910	6
当然	911	6
一辈子	912	6
这天	913	6
底下	914	6
意思	915	6
赊帐	916	6
等到	917	6
从没	918	6
看得	919	6
全靠	920	6
很大	921	6
喘	922	6
额头	923	6
第一次	924	6
桌子	925	6
听说	926	6
没见	927	6
一笑	928	6
扯	929	6
眼泪汪汪	930	6
旗袍	931	6
输光	932	6
连声	933	6
家产	934	6
街上	935	6
一篮	936	6
早	937	6
劝	938	6
扶起来	939	6
三天	940	6
地哭	941	6
叹息	942	6
押	943	6
挑着	944	6
差点	945	6
我来	946	6
要饭	947	6
天快	948	6
搬	949	6
完后	950	6
收拾	951	6
端	952	6
一大	953	6
小脚	954	6
死去	955	6
抬起头来	956	6
锣鼓	957	6
接	958	6
口气	959	6
交待	960	6
扭头	961	6
忘记	962	6
许多	963	6
几句话	964	6
到头来	965	6
搁	966	6
田	967	6
花	968	6
我用	969	6
泥	970	6
按	971	6
四	972	6
相信	973	6
怀里	974	6
哪个	975	6
县太爷	976	6
小孩	977	6
本来	978	6
骨头	979	6
队	980	6
个人	981	6
飞机	982	6
米饭	983	6
难	984	6
冷	985	6
轻	986	6
担架	987	6
大片	988	6
雪花	989	6
倒楣	990	6
真的	991	6
肯定	992	6
拚命	993	6
毙掉	994	6
咬	995	6
牵	996	6
干些	997	6
做娘	998	6
冲	999	6
自留地	1000	6
饭菜	1001	6
公社	1002	6
风水先生	1003	6
老孙头	1004	6
雨	1005	6
羊棚	1006	6
底	1007	6
煮烂	1008	6
红	1009	6
睁开眼睛	1010	6
好些	1011	6
翘着	1012	6
收工	1013	6
教室	1014	6
跑步	1015	6
放开	1016	6
一死	1017	6
蚊子	1018	6
新郎	1019	6
对二喜	1020	6
水泥板	1021	6
面条	1022	6
与	1023	5
一位	1024	5
守	1025	5
弄	1026	5
喊叫	1027	5
是从	1028	5
泥巴	1029	5
轻轻	1030	5
房屋	1031	5
露出	1032	5
已	1033	5
树荫	1034	5
撑	1035	5
传来	1036	5
犁	1037	5
田地	1038	5
低下	1039	5
骗	1040	5
走来走去	1041	5
绸衣	1042	5
先生	1043	5
叫唤	1044	5
风吹	1045	5
米行	1046	5
败家子	1047	5
念	1048	5
张	1049	5
不过	1050	5
折腾	1051	5
难看	1052	5
馒头	1053	5
一圈	1054	5
躲	1055	5
右手	1056	5
骑	1057	5
哄	1058	5
风光	1059	5
热闹	1060	5
斜	1061	5
蒋介石	1062	5
扛	1063	5
点头	1064	5
一个劲地	1065	5
乱糟糟	1066	5
笑盈盈	1067	5
两条	1068	5
干脆	1069	5
空	1070	5
伙伴	1071	5
黑桃	1072	5
换	1073	5
外	1074	5
根本	1075	5
特别	1076	5
轮	1077	5
一个个	1078	5
十多里	1079	5
学生	1080	5
漂亮	1081	5
眼看	1082	5
递给	1083	5
还好	1084	5
滚	1085	5
反正	1086	5
欠	1087	5
笑眯眯	1088	5
苦笑	1089	5
接下去	1090	5
要死	1091	5
气冲冲	1092	5
房间	1093	5
胸前	1094	5
债	1095	5
明天	1096	5
茶	1097	5
肩上	1098	5
哪儿	1099	5
灶间	1100	5
往常	1101	5
鹅	1102	5
转	1103	5
末了	1104	5
伸	1105	5
不来	1106	5
去向	1107	5
走得	1108	5
照	1109	5
稻草	1110	5
显得	1111	5
睡不着	1112	5
笑嘻嘻	1113	5
指望	1114	5
租	1115	5
就行了	1116	5
别说	1117	5
下地干活	1118	5
时时	1119	5
把手	1120	5
拄着	1121	5
由	1122	5
时间	1123	5
听后	1124	5
太	1125	5
越是	1126	5
定定	1127	5
往外	1128	5
开口	1129	5
担心	1130	5
街	1131	5
打架	1132	5
国民党	1133	5
少	1134	5
这时候	1135	5
一枪	1136	5
一个多月	1137	5
老兵	1138	5
部队	1139	5
我心	1140	5
长江	1141	5
一阵阵	1142	5
树	1143	5
杀	1144	5
拆	1145	5
乱叫	1146	5
分开	1147	5
全身	1148	5
满脸	1149	5
通红	1150	5
蹬	1151	5
紧	1152	5
随便	1153	5
受不了	1154	5
看来看去	1155	5
抬头	1156	5
集合	1157	5
领	1158	5
饿死	1159	5
总算	1160	5
我会	1161	5
慌	1162	5
软	1163	5
虽说	1164	5
聪明	1165	5
说起	1166	5
有没有	1167	5
一户	1168	5
点着头	1169	5
疼爱	1170	5
勤快	1171	5
人来	1172	5
埋怨	1173	5
转过	1174	5
低声	1175	5
这才	1176	5
书包	1177	5
飞快	1178	5
石子	1179	5
脚丫	1180	5
满满	1181	5
做爹	1182	5
三次	1183	5
扁担	1184	5
晚	1185	5
手势	1186	5
女老师	1187	5
