#tokens:	9354	type:	2159
露	1704	1
细腰	1705	1
陈年	1706	1
旧事	1707	1
风	1708	1
飘过去	1709	1
老朋友	1710	1
很早以前	1711	1
不大	1712	1
来往	1713	1
面对面	1714	1
漫长	1715	1
旁桌	1716	1
异国	1717	1
悄无声息	1718	1
掩盖	1719	1
一架	1720	1
居然	1721	1
弹奏	1722	1
致	1723	1
爱丽丝	1724	1
细若	1725	1
游丝	1726	1
大声	1727	1
庸俗	1728	1
恍惚	1729	1
那头	1730	1
十二点	1731	1
远处	1732	1
兰桂坊	1733	1
背面	1734	1
写字	1735	1
半天	1736	1
包了	1737	1
两根	1738	1
红绿	1739	1
玻璃纸	1740	1
牙签	1741	1
通讯录	1742	1
第一页	1743	1
寄给	1744	1
