#tokens:	86476	type:	11285
自从	916	12
镇纸	917	12
打败	918	12
板凳	919	12
脖子	920	11
属于	921	11
工作服	922	11
粗	923	11
尘土	924	11
对面	925	11
一会	926	11
安排	927	11
奴役	928	11
维持	929	11
房间	930	11
难受	931	11
到底	932	11
普通	933	11
奇怪的是	934	11
音乐	935	11
搂	936	11
停下	937	11
明确	938	11
清醒	939	11
表面	940	11
推翻	941	11
达到	942	11
嘴巴	943	11
一阵子	944	11
幻觉	945	11
轻轻	946	11
字	947	11
皱纹	948	11
妻子	949	11
气氛	950	11
干净	951	11
俘虏	952	11
正在	953	11
重新	954	11
游行	955	11
痛楚	956	11
这话	957	11
记不得	958	11
实现	959	11
吃饭	960	11
内	961	11
洞	962	11
工作人员	963	11
几分钟	964	11
假	965	11
文件	966	11
不好	967	11
近	968	11
那天	969	11
最大	970	11
回答	971	11
等等	972	11
确切	973	11
那块	974	11
这句	975	11
动机	976	11
吃惊	977	11
回来	978	11
第二天	979	11
方式	980	11
五十年	981	11
香味	982	11
换	983	11
纸片	984	11
平时	985	11
紧紧	986	11
唱	987	11
自杀	988	11
却林顿	989	11
全世界	990	11
公文包	991	11
二十世纪	992	11
争夺	993	11
进步	994	11
带到	995	11
号房	996	11
军官	997	11
眼前	998	11
下巴颏儿	999	11
招贴画	1000	10
开	1001	10
几次	1002	10
产量	1003	10
低	1004	10
刚刚	1005	10
一幅	1006	10
人们	1007	10
低声	1008	10
视野	1009	10
多么	1010	10
些	1011	10
建筑	1012	10
高大	1013	10
教育	1014	10
法律	1015	10
棍	1016	10
走过	1017	10
相当	1018	10
确定	1019	10
性质	1020	10
抱	1021	10
吓	1022	10
怀里	1023	10
回家	1024	10
约	1025	10
黑发	1026	10
同盟	1027	10
特务	1028	10
破坏	1029	10
直接	1030	10
活着	1031	10
字眼	1032	10
词汇	1033	10
欲望	1034	10
穿过	1035	10
谎话	1036	10
鼓励	1037	10
冲动	1038	10
上去	1039	10
偶然	1040	10
暂时	1041	10
迟早	1042	10
床边	1043	10
报道	1044	10
消息	1045	10
落	1046	10
同意	1047	10
地板	1048	10
一年	1049	10
紧张	1050	10
主意	1051	10
桌边	1052	10
前线	1053	10
宣布	1054	10
答复	1055	10
盯	1056	10
回去	1057	10
清洗	1058	10
梦境	1059	10
复杂	1060	10
醒来	1061	10
那边	1062	10
挂	1063	10
时期	1064	10
原子弹	1065	10
公开	1066	10
知识	1067	10
屁股	1068	10
社会主义	1069	10
掌握	1070	10
管	1071	10
忘怀	1072	10
非洲	1073	10
修改	1074	10
估计	1075	10
如何	1076	10
鞋子	1077	10
不让	1078	10
犯罪	1079	10
一旦	1080	10
找	1081	10
脚	1082	10
栗树	1083	10
咖啡馆	1084	10
忘记	1085	10
军事	1086	10
兴奋	1087	10
街头	1088	10
幸福	1089	10
手肘	1090	10
够	1091	10
五分钟	1092	10
惩罚	1093	10
十年	1094	10
子女	1095	10
失败	1096	10
粉碎	1097	10
真是	1098	10
迫害	1099	10
斗争	1100	10
早	1101	10
服务员	1102	10
作用	1103	10
意味着	1104	10
林顿	1105	10
谈到	1106	10
制造	1107	10
变	1108	10
接受	1109	10
院子	1110	10
服从	1111	10
有意	1112	10
会员	1113	10
财富	1114	10
毁灭	1115	10
举行	1116	9
静脉曲张	1117	9
爬	1118	9
关上	1119	9
天空	1120	9
块	1121	9
不论什么	1122	9
除非	1123	9
暴露	1124	9
十九世纪	1125	9
空地	1126	9
无知	1127	9
此	1128	9
经济	1129	9
般的	1130	9
小心	1131	9
光滑	1132	9
铺	1133	9
干什么	1134	9
不安	1135	9
写日记	1136	9
不少	1137	9
一刹那	1138	9
纸	1139	9
写道	1140	9
办不到	1141	9
刺耳	1142	9
不敢	1143	9
开去	1144	9
二十	1145	9
越	1146	9
说些	1147	9
自	1148	9
早上	1149	9
象个	1150	9
处	1151	9
对象	1152	9
本书	1153	9
者	1154	9
第一个	1155	9
有意识	1156	9
真实	1157	9
神色	1158	9
件	1159	9
地下	1160	9
处决	1161	9
遗忘	1162	9
哦	1163	9
破	1164	9
两只	1165	9
地问	1166	9
门口	1167	9
揭发	1168	9
不了	1169	9
带来	1170	9
既然	1171	9
擦	1172	9
看见	1173	9
相互	1174	9
外围	1175	9
拼命	1176	9
很长	1177	9
车站	1178	9
的确	1179	9
要说	1180	9
大国	1181	9
好处	1182	9
弯	1183	9
一生	1184	9
号	1185	9
气力输送	1186	9
不远	1187	9
纸条	1188	9
存档	1189	9
隐隐	1190	9
指	1191	9
改正	1192	9
适用	1193	9
提出	1194	9
公民	1195	9
交给	1196	9
可能性	1197	9
在于	1198	9
队伍	1199	9
地下室	1200	9
避免	1201	9
酒	1202	9
语言	1203	9
难道	1204	9
不想	1205	9
咔嚓	1206	9
提高	1207	9
年纪	1208	9
神经	1209	9
训练	1210	9
逮住	1211	9
作为	1212	9
事先	1213	9
放弃	1214	9
墙	1215	9
看清	1216	9
中断	1217	9
奴隶	1218	9
一批	1219	9
鲁瑟福	1220	9
旧	1221	9
二加	1222	9
杀死	1223	9
中心	1224	9
小巷	1225	9
回事	1226	9
火箭	1227	9
仆人	1228	9
送到	1229	9
发白	1230	9
跑	1231	9
见	1232	9
相会	1233	9
意志	1234	9
举起	1235	9
一辈子	1236	9
舒服	1237	9
劳动力	1238	9
矛盾	1239	9
铁笼子	1240	9
画	1241	8
宽	1242	8
男人	1243	8
胡子	1244	8
实行	1245	8
粗糙	1246	8
留在	1247	8
模糊	1248	8
炸弹	1249	8
一层	1250	8
进入	1251	8
隐蔽	1252	8
面对	1253	8
橡皮	1254	8
挤	1255	8
左边	1256	8
因	1257	8
一心	1258	8
花	1259	8
有把握	1260	8
嘴	1261	8
往后	1262	8
多年	1263	8
一度	1264	8
部分	1265	8
如果说	1266	8
反性	1267	8
远足	1268	8
纯洁	1269	8
概念	1270	8
体格	1271	8
文明	1272	8
抗拒	1273	8
黑头发	1274	8
从事	1275	8
说不出	1276	8
小小的	1277	8
一贯	1278	8
军队	1279	8
无法忍受	1280	8
相比	1281	8
那本书	1282	8
无	1283	8
猛	1284	8
绑	1285	8
恨	1286	8
几秒钟	1287	8
一致	1288	8
自发	1289	8
其实	1290	8
几年	1291	8
捏	1292	8
苍白	1293	8
看一看	1294	8
快要	1295	8
短裤	1296	8
超过	1297	8
智力	1298	8
男孩	1299	8
堡垒	1300	8
日子	1301	8
以上	1302	8
总有	1303	8
不论是	1304	8
太阳	1305	8
形状	1306	8
等待	1307	8
十分钟	1308	8
包括	1309	8
日记本	1310	8
失踪	1311	8
五十年代	1312	8
树枝	1313	8
体操	1314	8
停下来	1315	8
那时	1316	8
一而再	1317	8
再而三	1318	8
不满	1319	8
向前	1320	8
伸手	1321	8
大楼	1322	8
重写	1323	8
碰	1324	8
改写	1325	8
厉害	1326	8
版本	1327	8
小个子	1328	8
无产阶级	1329	8
歌曲	1330	8
外	1331	8
推开	1332	8
标准	1333	8
纯粹	1334	8
奥吉尔	1335	8
战俘	1336	8
炖菜	1337	8
盖	1338	8
盘子	1339	8
以	1340	8
技术	1341	8
糖精	1342	8
形式	1343	8
严厉	1344	8
树林	1345	8
吸	1346	8
增加	1347	8
拥挤	1348	8
往往	1349	8
插	1350	8
尖叫	1351	8
嗓门	1352	8
香水	1353	8
玩	1354	8
受	1355	8
基本上	1356	8
不得不	1357	8
啤酒	1358	8
吻	1359	8
条件	1360	8
十五	1361	8
见面	1362	8
骨头	1363	8
巧妙	1364	8
圣	1365	8
头上	1366	8
酒杯	1367	8
关掉	1368	8
忘	1369	8
弄清楚	1370	8
广场	1371	8
招贴	1372	8
卡车	1373	8
动物	1374	8
踩	1375	8
伪装	1376	8
照	1377	8
睡	1378	8
那间	1379	8
极其	1380	8
死者	1381	8
人性	1382	8
指针	1383	8
发展	1384	8
安静	1385	8
集中	1386	8
说谎	1387	8
建立	1388	8
统治集团	1389	8
白大褂	1390	8
杠杆	1391	8
寒冷	1392	7
敲	1393	7
防止	1394	7
刮	1395	7
室内	1396	7
凝视着	1397	7
嗓子	1398	7
突出	1399	7
玻璃窗	1400	7
贴着	1401	7
身后	1402	7
厌恶	1403	7
屋顶	1404	7
地点	1405	7
用新话	1406	7
政府	1407	7
牺牲	1408	7
明天	1409	7
减退	1410	7
牌	1411	7
拿出	1412	7
墨水	1413	7
空白	1414	7
缘故	1415	7
纸张	1416	7
发黄	1417	7
旧货	1418	7
记	1419	7
规矩	1420	7
一两年	1421	7
两种	1422	7
他象	1423	7
笑	1424	7
尽可能	1425	7
举	1426	7
很多	1427	7
遇到	1428	7
中央	1429	7
脸孔	1430	7
腰	1431	7
担任	1432	7
有着	1433	7
鼻梁	1434	7
某种	1435	7
表现	1436	7
无论如何	1437	7
做过	1438	7
说真的	1439	7
淡	1440	7
人物	1441	7
异端邪说	1442	7
长长的	1443	7
攻击	1444	7
愤怒	1445	7
可怜	1446	7
影响	1447	7
拣起	1448	7
词典	1449	7
疯子	1450	7
崇拜	1451	7
围着	1452	7
听见	1453	7
相遇	1454	7
信念	1455	7
或者说	1456	7
就此	1457	7
逮到	1458	7
夜里	1459	7
不动	1460	7
走开	1461	7
糟糕	1462	7
左右	1463	7
否则	1464	7
汗臭	1465	7
咳嗽	1466	7
忠诚	1467	7
依靠	1468	7
洗	1469	7
蓝	1470	7
身边	1471	7
铁丝	1472	7
水上	1473	7
两年	1474	7
外国人	1475	7
